Date,Open,High,Low,Close,Simple,Log
2025-03-20,109.18000030517578,112.98999786376953,107.04000091552734,108.75,-0.010554122677272515,-0.01061021243117951
2025-03-21,107.80000305175781,116.29000091552734,106.0,115.69999694824219,0.06390801791487077,0.06194893785436513
2025-03-24,119.80999755859375,126.5,119.76000213623047,124.94000244140625,0.07986176090650665,0.07683303378289467
2025-03-25,124.0,127.2699966430664,120.0199966430664,125.43000030517578,0.003921865328915253,0.003914194863566834
2025-03-26,124.5999984741211,125.5999984741211,117.16999816894531,120.19999694824219,-0.04169659048241092,-0.04259083975751314
2025-03-27,117.5,117.5,110.05000305175781,110.2300033569336,-0.08294504030313454,-0.0865878742829814
2025-03-28,110.25,112.77999877929688,103.73999786376953,107.70999908447266,-0.02286132809323216,-0.023126700566375565
2025-03-31,102.29499816894531,106.58999633789062,97.61000061035156,104.9000015258789,-0.02608854871858257,-0.026434891914465058
2025-04-01,105.79499816894531,111.5999984741211,104.3489990234375,110.05000305175781,0.04909438942771027,0.04792730575483343
2025-04-02,104.8499984741211,113.75,104.8499984741211,109.5,-0.004997755897372724,-0.005010286446562746
2025-04-03,99.5,100.5,93.62999725341797,96.9000015258789,-0.11506847921571772,-0.12224501461289072
2025-04-04,92.18000030517578,92.91000366210938,82.80000305175781,86.91000366210938,-0.10309595156302986,-0.10880639205749593
2025-04-07,81.01000213623047,97.0,79.75,93.0,0.07007244369206855,0.06772635056708716
2025-04-08,97.13999938964844,97.9000015258789,86.87999725341797,88.88999938964844,-0.044193554950016756,-0.0451998497660416
2025-04-09,88.73999786376953,113.9000015258789,87.1240005493164,110.86000061035156,0.24715942593719498,0.22086850611005102
2025-04-10,103.9800033569336,107.45999908447266,98.7699966430664,102.01000213623047,-0.07983040253830487,-0.08319728086145509
2025-04-11,101.0,101.80999755859375,96.43000030517578,101.1500015258789,-0.00843055183160435,-0.008466289936747817
2025-04-14,105.75,106.5,97.5,98.26000213623047,-0.028571422106296707,-0.02898753021796951
2025-04-15,98.66000366210938,99.79000091552734,94.55999755859375,96.45999908447266,-0.018318776843320617,-0.01848864333153134
2025-04-16,93.06999969482422,95.48999786376953,91.61000061035156,95.37999725341797,-0.011196369907788384,-0.011259521075688662
2025-04-17,94.5199966430664,96.87000274658203,93.08000183105469,96.16000366210938,0.00817788248220408,0.008144624796523925
2025-04-21,94.0,95.41000366210938,90.77999877929688,94.1500015258789,-0.020902683648944986,-0.02112423756034328
2025-04-22,96.23999786376953,101.9000015258789,95.4000015258789,101.66000366210938,0.07976635172083557,0.07674467673181232
2025-04-23,109.51000213623047,113.55000305175781,105.81999969482422,107.16999816894531,0.05420021944077136,0.052782393597524305
2025-04-24,106.9000015258789,112.95999908447266,106.16000366210938,112.25,0.047401342893059084,0.04631218498297358
2025-04-25,115.02999877929688,120.55999755859375,114.25599670410156,118.0999984741211,0.05211579932401866,0.050803183660725046
2025-04-28,118.58000183105469,123.0,116.30000305175781,121.20999908447266,0.026333621088344472,0.025992860646099163
2025-04-29,119.56999969482422,123.29000091552734,118.19999694824219,122.13999938964844,0.007672636846797198,0.007643351868653586
2025-04-30,113.875,116.94000244140625,108.5,116.56999969482422,-0.04560340365693738,-0.04667597448406208
2025-05-01,125.63500213623047,126.0999984741211,117.48999786376953,118.79000091552734,0.019044361555417444,0.01886528769477675
2025-05-02,120.25,125.38999938964844,111.62000274658203,113.83000183105469,-0.041754348398395535,-0.042651112585559994
2025-05-05,113.08999633789062,120.87000274658203,111.62999725341797,116.33000183105469,0.02196257541759916,0.02172487214585486
2025-05-06,113.6500015258789,114.77999877929688,108.62999725341797,109.98999786376953,-0.05450016218939546,-0.05604156242186852
2025-05-07,109.33000183105469,111.58000183105469,102.80000305175781,105.52999877929688,-0.040549133294799034,-0.0413941720313401
2025-05-08,108.25,109.66000366210938,105.19999694824219,107.83000183105469,0.021794779478468307,0.021560668759277778
2025-05-09,109.8499984741211,112.3499984741211,105.5199966430664,108.45999908447266,0.005842504337568721,0.005825503096842514
2025-05-12,114.1500015258789,114.53500366210938,109.60199737548828,111.20999908447266,0.025354969788061732,0.025038864626568805
2025-05-13,113.04000091552734,116.4000015258789,111.5,112.83999633789062,0.01465693073317853,0.014550556081463514
2025-05-14,114.7249984741211,130.11000061035156,113.80000305175781,125.31999969482422,0.11059911167989744,0.10489960996902381
2025-05-15,122.08000183105469,122.08000183105469,112.8499984741211,113.58999633789062,-0.09360041003429753,-0.09827502164520532
2025-05-16,117.5,117.58999633789062,110.81999969482422,113.2300033569336,-0.0031692313809587036,-0.0031742640306322294
2025-05-19,104.88999938964844,110.08999633789062,104.80000305175781,107.98999786376953,-0.04627753543948998,-0.04738256751005637
2025-05-20,107.3499984741211,107.98999786376953,104.47000122070312,105.63999938964844,-0.021761260492713763,-0.022001528811649147
2025-05-21,103.08999633789062,103.5,94.88999938964844,95.8499984741211,-0.09267323903910074,-0.09725262807906834
2025-05-22,97.29000091552734,100.4489974975586,95.6969985961914,98.31999969482422,0.02576944454902641,0.025443008581668734
2025-05-23,95.83000183105469,102.26499938964844,95.2300033569336,100.76000213623047,0.02481694923697897,0.024514010531708888
2025-05-27,103.0,104.91100311279297,99.13999938964844,104.62000274658203,0.038308857964618914,0.03759329150981432
2025-05-28,104.94000244140625,106.70700073242188,103.08999633789062,105.43000030517578,0.00774228194732296,0.00771246428804081
2025-05-29,108.19000244140625,113.80000305175781,107.59400177001953,109.02999877929688,0.03414586421038224,0.03357583403882023
2025-05-30,107.30999755859375,112.62000274658203,106.33999633789062,112.3499984741211,0.0304503323121621,0.029995922527600825
2025-06-02,109.16000366210938,113.66000366210938,109.16000366210938,112.11000061035156,-0.002136162590378743,-0.002138447440138625
2025-06-03,112.45999908447266,115.38700103759766,109.91999816894531,110.86000061035156,-0.011149763564309412,-0.011212388112457412
2025-06-04,110.87000274658203,119.69000244140625,110.87000274658203,118.20999908447266,0.06629982350401309,0.06419454652009722
2025-06-05,118.76000213623047,119.2300033569336,111.8499984741211,112.23999786376953,-0.050503352228579046,-0.05182327925585927
2025-06-06,113.62999725341797,121.29000091552734,112.7699966430664,121.29000091552734,0.08063081988599285,0.07754496310753674
2025-06-09,119.6500015258789,121.9800033569336,116.37999725341797,117.52999877929688,-0.03100009982561658,-0.03149077011058828
2025-06-10,116.19999694824219,119.1500015258789,115.26000213623047,117.08999633789062,-0.0037437458178869454,-0.0037507711738406146
2025-06-11,117.4000015258789,120.62200164794922,114.44999694824219,115.02999877929688,-0.017593283995407605,-0.01774988528873368
2025-06-12,113.0199966430664,118.12000274658203,110.8499984741211,116.19999694824219,0.010171243861265555,0.01011986485895702
2025-06-13,112.30000305175781,120.30000305175781,112.30000305175781,118.18000030517578,0.017039616255889678,0.016896070344990414
2025-06-16,121.42500305175781,126.58999633789062,121.42500305175781,126.19999694824219,0.06786255392076823,0.06565903742537145
2025-06-17,133.64999389648438,146.16400146484375,132.41000366210938,133.83999633789062,0.06053882388588172,0.058777103391526524
2025-06-18,132.32000732421875,143.88999938964844,132.25,141.16000366210938,0.05469222597510215,0.05324899543331427
2025-06-20,141.50999450683594,147.99899291992188,138.09800720214844,139.14999389648438,-0.014239230047317863,-0.014341580640988639
2025-06-23,135.77000427246094,141.6699981689453,133.27999877929688,134.13999938964844,-0.036004273996324776,-0.036668417987565934
2025-06-24,136.35000610351562,143.77000427246094,136.02999877929688,140.7899932861328,0.049575025546015894,0.048385344665849574
2025-06-25,150.91000366210938,153.94000244140625,141.44000244140625,141.67999267578125,0.00632146766169428,0.006301570991742464
2025-06-26,145.10000610351562,147.0,140.75,143.9499969482422,0.016022052440781698,0.015895054078986313
2025-06-27,143.50999450683594,145.5,139.25999450683594,143.00999450683594,-0.006530062253104707,-0.0065514763842663
2025-06-30,148.0800018310547,155.0,146.77999877929688,150.57000732421875,0.052863527779671626,0.05151362150443667
2025-07-01,151.82000732421875,156.3699951171875,146.5500030517578,152.22999572753906,0.01102469497624381,0.010964366027103337
2025-07-02,152.0,164.5500030517578,151.8000030517578,159.33999633789062,0.046705648097612906,0.04564775396389655
2025-07-03,159.0,160.99000549316406,155.39999389648438,157.02999877929688,-0.014497286379342222,-0.01460339884606257
2025-07-07,154.9499969482422,155.38999938964844,149.55999755859375,153.3699951171875,-0.02330767172235315,-0.023583591297296872
2025-07-08,155.1999969482422,155.85000610351562,145.1999969482422,145.9600067138672,-0.048314459406864185,-0.04952061325963204
2025-07-09,147.30999755859375,147.9499969482422,141.3000030517578,145.64999389648438,-0.0021239572699565112,-0.0021262160661566316
2025-07-10,148.72999572753906,148.8000030517578,141.27999877929688,143.0,-0.01819426026456117,-0.01836181124017591
2025-07-11,141.63999938964844,147.39999389648438,141.3000030517578,145.58999633789062,0.018111862502731668,0.017949796671749254
2025-07-14,146.0,150.38999938964844,145.3000030517578,146.3800048828125,0.005426255682350556,0.005411586598525378
2025-07-15,147.2899932861328,148.0500030517578,142.89999389648438,144.8000030517578,-0.0107938364417981,-0.010852512502890597
2025-07-16,144.9499969482422,146.19000244140625,138.3000030517578,144.30999755859375,-0.0033840157654480008,-0.0033897544970948853
2025-07-17,144.3000030517578,147.0500030517578,140.88999938964844,142.52000427246094,-0.012403806502775616,-0.012481375814587026
2025-07-18,142.50999450683594,149.08999633789062,138.11000061035156,148.24000549316406,0.04013472529630291,0.03935024831737707
2025-07-21,145.02000427246094,149.72900390625,144.41000366210938,146.2899932861328,-0.013154426165487232,-0.013241711937224662
2025-07-22,145.39999389648438,147.8000030517578,138.60000610351562,145.8000030517578,-0.003349444643261479,-0.003355066590080626
2025-07-23,147.97000122070312,152.25,144.32000732421875,146.10000610351562,0.0020576340567792784,0.0020555200272595222
2025-07-24,147.85000610351562,150.75,142.89999389648438,148.1300048828125,0.013894583808973682,0.013798939024041943
2025-07-25,149.94000244140625,152.77999877929688,147.89999389648438,149.66000366210938,0.010328756692523422,0.010275779564756359
2025-07-28,150.83999633789062,153.1999969482422,147.5500030517578,151.60000610351562,0.01296273148426641,0.012879434347188705
2025-07-29,151.5500030517578,152.0,141.60000610351562,144.85000610351562,-0.04452506417045232,-0.04554674711676809
2025-07-30,145.72000122070312,150.3800048828125,144.0850067138672,149.3300018310547,0.030928515973533965,0.030459867978818365
2025-07-31,160.8800048828125,162.8800048828125,154.8300018310547,160.58999633789062,0.07540343111744541,0.07269587593832799
2025-08-01,182.0,196.67999267578125,177.77000427246094,188.63999938964844,0.17466843322381664,0.16098592328421865
2025-08-04,191.6999969482422,203.72999572753906,188.97999572753906,201.75999450683594,0.06955044083777406,0.06723841143685494
2025-08-05,198.6699981689453,208.67999267578125,197.50999450683594,199.08999633789062,-0.013233536090599185,-0.013321879592915245
2025-08-06,199.00999450683594,212.97999572753906,198.75,212.80999755859375,0.06891356408193339,0.06664277197488122
2025-08-07,215.7449951171875,217.3000030517578,205.72000122070312,211.82000732421875,-0.004651991192765381,-0.004662845379263061
2025-08-08,211.85000610351562,219.0,208.85000610351562,215.44000244140625,0.01708995841760408,0.01694556784244729
2025-08-11,215.22999572753906,225.35000610351562,211.8000030517578,220.75,0.024647221957017518,0.02434837964853947
2025-08-12,221.1750030517578,229.44700622558594,220.69000244140625,224.02000427246094,0.014813156387138982,0.014704513171307304
2025-08-13,225.9199981689453,237.35299682617188,224.3000030517578,234.77000427246094,0.04798678597883366,0.046870977020536005
2025-08-14,229.9550018310547,244.85000610351562,229.9550018310547,243.47000122070312,0.03705753200969175,0.03638740698493477
2025-08-15,242.5749969482422,248.01499938964844,235.7899932861328,246.5,0.012445060024254051,0.012368256821897168
2025-08-18,245.6300048828125,253.13999938964844,237.5399932861328,241.75999450683594,-0.019229231209590525,-0.019416517679874453
2025-08-19,238.22000122070312,238.83999633789062,225.5,228.17999267578125,-0.0561714185126303,-0.05781071673307315
2025-08-20,221.5,225.03199768066406,205.37399291992188,218.3699951171875,-0.04299236512174265,-0.04394390963179277
2025-08-21,217.44000244140625,221.72999572753906,215.10000610351562,218.64999389648438,0.001282221850793297,0.0012814005063781727
2025-08-22,215.0,230.25,214.10000610351562,217.30999755859375,-0.006128499315325886,-0.006147355647408123
2025-08-25,214.27000427246094,222.47000122070312,212.57000732421875,219.72999572753906,0.011136156624790283,0.011074606168060577
2025-08-26,218.83999633789062,220.5,214.99000549316406,219.42999267578125,-0.0013653258890051756,-0.0013662587956411749
2025-08-27,220.97000122070312,226.66900634765625,208.24000549316406,211.10000610351562,-0.03796193250834945,-0.038701257902207784
2025-08-28,212.8000030517578,227.0,212.39999389648438,225.5399932861328,0.06840353749462391,0.06616551326898845
2025-08-29,225.5399932861328,227.89999389648438,219.6199951171875,225.0800018310547,-0.002039511699792218,-0.002041594335968043
2025-09-02,219.97999572753906,223.44000244140625,213.14999389648438,220.05999755859375,-0.02230319989169438,-0.022555677352715468
2025-09-03,226.27999877929688,239.3699951171875,218.6999969482422,223.13999938964844,0.013996191335204466,0.013899149082257322
2025-09-04,225.0,234.3800048828125,223.5,232.11000061035156,0.04019898380047793,0.03941202542930337
2025-09-05,234.0,241.17999267578125,230.24000549316406,240.0,0.0339925008353843,0.03342752348293955
2025-09-08,245.08999633789062,246.99000549316406,229.86000061035156,229.97999572753906,-0.04175001780192056,-0.042646593299005296
2025-09-09,235.35000610351562,240.3000030517578,232.0500030517578,240.1999969482422,0.044438652972282444,0.043479566897827025
2025-09-10,245.13999938964844,261.12701416015625,244.84500122070312,259.0299987792969,0.0783930144475069,0.07547198345417115
2025-09-11,260.57000732421875,266.6400146484375,257.45001220703125,260.5400085449219,0.005829478333556182,0.005812552671400464
2025-09-12,262.2200012207031,266.1499938964844,251.19000244140625,254.2899932861328,-0.023988696759835393,-0.024281111447412768
2025-09-15,256.6600036621094,265.5400085449219,255.4199981689453,263.6400146484375,0.03676912819681366,0.03610927012781807
2025-09-16,265.07501220703125,268.1499938964844,260.5,266.6600036621094,0.011454972105425787,0.01138986067377585
2025-09-17,263.1000061035156,270.3599853515625,249.22000122070312,266.4700012207031,-0.0007125269586623073,-0.0007127809266422384
2025-09-18,271.989990234375,282.95001220703125,269.9200134277344,270.7099914550781,0.015911698183478595,0.015786434142556104
2025-09-19,270.5,271.989990234375,251.5,264.4800109863281,-0.02301348552103144,-0.023282430024413218
2025-09-22,257.45001220703125,262.989990234375,253.33999633789062,257.55999755859375,-0.02616459898775525,-0.02651298242106428
2025-09-23,255.5749969482422,255.77999877929688,235.85000610351562,237.4499969482422,-0.07807889734808926,-0.08129563104808363
2025-09-24,241.50999450683594,244.0,234.88999938964844,235.69000244140625,-0.007412063716385586,-0.007439669556073767
2025-09-25,228.14999389648438,236.52000427246094,223.5,232.75,-0.012474022703347964,-0.012552476429668174
2025-09-26,234.0800018310547,240.61000061035156,231.23800659179688,240.11000061035156,0.031621914545012064,0.0311322380574753
2025-09-29,244.8040008544922,246.42999267578125,239.3000030517578,241.97999572753906,0.007788076766623853,0.00775790624242347
2025-09-30,240.3350067138672,240.99000549316406,225.08999633789062,229.99000549316406,-0.049549510067250835,-0.05081920685559621
2025-10-01,213.0,218.31900024414062,202.25999450683594,202.60000610351562,-0.11909212894237065,-0.1268022316609555
2025-10-02,206.85000610351562,209.0,198.8000030517578,200.9199981689453,-0.008292240295945219,-0.008326812172031576
2025-10-03,212.02000427246094,213.3800048828125,205.41000366210938,207.1999969482422,0.031256215590925285,0.030777685888275078
2025-10-06,207.3000030517578,211.14999389648438,198.8699951171875,203.6300048828125,-0.017229691689240045,-0.017379850115497312
2025-10-07,206.24000549316406,209.73599243164062,202.5070037841797,205.9199981689453,0.011245853907682735,0.011183089414478646
2025-10-08,206.22500610351562,206.22500610351562,195.00999450683594,202.2899932861328,-0.01762822899713845,-0.017785456730466796
2025-10-09,203.25,212.33999633789062,199.3800048828125,211.6999969482422,0.04651739569143798,0.045467885500054595
2025-10-10,214.39999389648438,214.39999389648438,198.0,198.5500030517578,-0.06211617423735427,-0.06412919077785256
2025-10-13,201.88999938964844,204.70899963378906,197.85000610351562,203.67999267578125,0.025837267918279228,0.025509125902172095
2025-10-14,199.9250030517578,205.52000427246094,194.77000427246094,196.35000610351562,-0.03598775940616583,-0.03665128674076046
2025-10-15,201.36000061035156,203.86399841308594,196.8000030517578,200.75999450683594,0.022459833288700715,0.022211325315992042
2025-10-16,202.5399932861328,203.8800048828125,196.0,198.97000122070312,-0.008916085550459973,-0.008956071698619275
2025-10-17,195.16000366210938,200.60000610351562,189.02000427246094,194.9499969482422,-0.020204072210874835,-0.020410965951715744
2025-10-20,201.0,211.11000061035156,200.64999389648438,202.47999572753906,0.03862528287854272,0.03789799536165966
2025-10-21,207.52000427246094,208.0,203.00999450683594,205.7100067138672,0.015952247404600328,0.015826347465704698
2025-10-22,204.02999877929688,205.0,191.27999877929688,197.0500030517578,-0.04209811569426969,-0.04300992347367835
2025-10-23,201.0,205.32000732421875,200.3699951171875,200.82000732421875,0.019132221335062427,0.018951501794611813
2025-10-24,206.02000427246094,215.94000244140625,205.12100219726562,214.1999969482422,0.06662677589898602,0.06450112284356309
2025-10-27,219.6999969482422,224.75,216.54200744628906,219.24000549316406,0.023529451992194472,0.023256901466985228
2025-10-28,222.22000122070312,222.22000122070312,212.75,212.97000122070312,-0.028598814611215828,-0.029015728782186126
2025-10-29,211.27000427246094,214.1300048828125,204.75,210.77000427246094,-0.010330079051660945,-0.010383804631530453
2025-10-30,209.41000366210938,209.47000122070312,193.80999755859375,194.4199981689453,-0.07757273697437561,-0.08074675384479549
2025-10-31,219.1999969482422,230.97000122070312,208.41000366210938,208.9499969482422,0.07473510398179672,0.07207421631383189
2025-11-03,211.05999755859375,214.25,199.11300659179688,204.97999572753906,-0.018999766827881404,-0.019182581728607928
2025-11-04,199.19000244140625,199.69000244140625,187.39999389648438,187.77000427246094,-0.0839593707375903,-0.08769456020169777
2025-11-05,187.77999877929688,199.3000030517578,186.36000061035156,196.27000427246094,0.04526814617134578,0.04427345170785794
2025-11-06,195.98500061035156,196.70199584960938,182.74000549316406,183.63999938964844,-0.0643501534003107,-0.06651396800888007
2025-11-07,178.0,195.16000366210938,173.55999755859375,194.5800018310547,0.05957309125335852,0.05786608290018334
2025-11-10,200.02999877929688,208.27999877929688,198.33999633789062,204.19000244140625,0.04938842902620344,0.048207545933911154
2025-11-11,201.94000244140625,211.0800018310547,201.33999633789062,208.2100067138672,0.019687566601672923,0.0194962731212693
2025-11-12,208.85000610351562,213.0,200.0800018310547,202.82000732421875,-0.025887321530399077,-0.026228295716988856
2025-11-13,201.77499389648438,201.9600067138672,185.44000244140625,189.4199981689453,-0.06606847781961078,-0.06835216016444878
2025-11-14,186.40499877929688,198.58999633789062,183.8000030517578,193.30999755859375,0.02053637117121565,0.020328343172796196
2025-11-17,191.33999633789062,194.33999633789062,185.25,187.5500030517578,-0.02979667156164567,-0.030249612504514033
2025-11-18,184.17999267578125,189.5,180.88999938964844,185.69000244140625,-0.009917358464869075,-0.009966863039341686
2025-11-19,185.69000244140625,192.4499969482422,185.2100067138672,187.77999877929688,0.011255298133512115,0.011192428569435288
2025-11-20,192.9550018310547,195.47999572753906,178.2449951171875,181.8800048828125,-0.03141971421258127,-0.031923902526541946
2025-11-21,185.0399932861328,190.14999389648438,180.00999450683594,183.47999572753906,0.008796958443878733,0.008758490640116705
2025-11-24,186.60000610351562,195.69000244140625,184.77999877929688,195.0,0.06278615947630461,0.06089391212047975
2025-11-25,198.0,219.8000030517578,196.57000732421875,218.47999572753906,0.12041023450020027,0.1136948990463156
2025-11-26,216.0,220.76400756835938,207.2899932861328,207.55999755859375,-0.049981684284557404,-0.05127401487293568
2025-11-28,209.14999389648438,218.0,207.33999633789062,216.47000122070312,0.042927364458048345,0.04203153261377035
2025-12-01,211.72000122070312,226.25,211.5,223.39999389648438,0.032013639934873606,0.031511883963183926
2025-12-02,224.69000244140625,231.50999450683594,221.72000122070312,222.75999450683594,-0.0028648138188624994,-0.002868925252175677
2025-12-03,222.66000366210938,225.82000732421875,220.0,220.83999633789062,-0.008619133669831358,-0.0086564932286979
2025-12-04,222.19000244140625,225.8699951171875,215.0,222.75,0.008648812234116399,0.008611625517711127
2025-12-05,225.14999389648438,237.58999633789062,224.1750030517578,234.11000061035156,0.05099888040561873,0.04974102662842244
2025-12-08,230.0,238.1999969482422,225.25999450683594,236.9499969482422,0.012131033832328608,0.012058042554923815
2025-12-09,230.85000610351562,237.5,229.5500030517578,236.11000061035156,-0.0035450362891293885,-0.0035513348203620593
2025-12-10,235.3000030517578,240.17999267578125,231.47000122070312,238.11000061035156,0.008470628075176512,0.008434953620308725
2025-12-11,235.5399932861328,238.0,227.2969970703125,233.5399932861328,-0.019192840756391494,-0.019379414434896897
2025-12-12,233.05999755859375,237.39999389648438,222.85000610351562,224.77999877929688,-0.037509611880921834,-0.038231199239850806
2025-12-15,222.0449981689453,225.77000427246094,213.35000610351562,218.5,-0.0279384234068929,-0.02833612612381893
2025-12-16,215.26400756835938,224.6300048828125,215.26400756835938,224.0,0.02517162471395884,0.02486003731939504
2025-12-17,226.8300018310547,235.4199981689453,226.8300018310547,227.33999633789062,0.014910697937011719,0.014800626295011322
2025-12-18,232.82000732421875,246.14999389648438,229.45399475097656,231.33999633789062,0.017594792225011258,0.017441795887216408
2025-12-19,235.85000610351562,239.44000244140625,230.99000549316406,233.19000244140625,0.007996914207664796,0.007965108342571234
2025-12-22,235.9499969482422,240.49000549316406,230.3000030517578,233.14999389648438,-0.00017157058408590053,-0.00017158530400225615
2025-12-23,231.52999877929688,237.5,225.4499969482422,225.82000732421875,-0.03143893100644923,-0.03194374288958119
2025-12-24,225.77000427246094,228.39999389648438,222.78500366210938,225.85000610351562,0.00013284376195144,0.00013283493900026933
2025-12-26,225.7899932861328,226.22000122070312,220.25999450683594,225.77000427246094,-0.00035422549874986053,-0.0003542882514213446
2025-12-29,225.14999389648438,236.0,223.91000366210938,234.64999389648438,0.03933201690206367,0.03857821535544491
2025-12-30,235.9199981689453,236.92999267578125,229.0800018310547,233.36000061035156,-0.0054975210726060375,-0.005512688054319881
2025-12-31,232.24000549316406,233.71299743652344,227.5,229.8699951171875,-0.014955457165049646,-0.01506841768025979
2026-01-02,232.17999267578125,242.8699951171875,228.14999389648438,241.88999938964844,0.052290444719995444,0.05096916434707971
2026-01-05,248.83999633789062,250.0,241.0,244.0500030517578,0.008929693941707395,0.00889005999601851
2026-01-06,248.2100067138672,254.77999877929688,242.15199279785156,253.80999755859375,0.03999178194956232,0.03921281115048587
2026-01-07,252.0,260.5,251.0500030517578,255.5,0.006658533775904862,0.006636463655474952
2026-01-08,255.33999633789062,259.54998779296875,248.10000610351562,253.9499969482422,-0.006066548147780071,-0.0060850244136652866
2026-01-09,257.6700134277344,263.5,235.00999450683594,244.55999755859375,-0.03697578067528873,-0.037676717630366695
2026-01-12,244.72000122070312,251.8699951171875,240.61000061035156,244.02000427246094,-0.0022080196742045866,-0.002210460943888423
2026-01-13,246.22000122070312,263.3349914550781,246.10000610351562,258.92999267578125,0.06110150046007101,0.059307519957354934
2026-01-14,258.79998779296875,258.79998779296875,246.85000610351562,252.3800048828125,-0.02529636572913474,-0.025621819041363326
2026-01-15,250.08999633789062,251.0,225.25,228.75,-0.09362867273809827,-0.09830620341619958
2026-01-16,228.5,236.49899291992188,222.85000610351562,231.00999450683594,0.009879757406933143,0.009831271693564188
2026-01-20,220.125,228.97999572753906,217.33999633789062,225.36000061035156,-0.02445778983955249,-0.02476184957273735
2026-01-21,224.48500061035156,224.9250030517578,208.5,210.1300048828125,-0.06758074053199792,-0.06997271623377506
2026-01-22,214.0,216.0,209.77999877929688,214.5399932861328,0.020986952366844225,0.020769759832356037
2026-01-23,212.60000610351562,220.82000732421875,209.0,218.8800048828125,0.0202293825510258,0.020027486867318218
2026-01-26,216.63999938964844,222.64999389648438,212.62899780273438,213.6300048828125,-0.02398574507895701,-0.02427808722381483
2026-01-27,203.13999938964844,204.55999755859375,193.11000061035156,196.3000030517578,-0.08112157204022497,-0.08460145268972905
2026-01-28,195.0,199.0500030517578,189.5260009765625,193.13999938964844,-0.016097827880706572,-0.016228805450191862
2026-01-29,200.0,201.12100219726562,188.64999389648438,190.0500030517578,-0.015998738467720153,-0.016128099885705603
2026-01-30,188.24000549316406,190.4709930419922,180.0,180.27000427246094,-0.05146013481848466,-0.05283146077862559
2026-02-02,180.0,184.35000610351562,176.13999938964844,177.14999389648438,-0.017307429422706244,-0.017458953856750076
2026-02-03,178.39999389648438,179.00999450683594,161.7100067138672,165.41000366210938,-0.06627146846663245,-0.06856953446382123
2026-02-04,162.50999450683594,163.26499938964844,146.35000610351562,152.69000244140625,-0.07689983035540493,-0.08001752420899787
2026-02-05,151.0050048828125,155.33999633789062,148.5,151.0500030517578,-0.01074071231531859,-0.010798810148412885
2026-02-06,161.52999877929688,164.39999389648438,137.02000427246094,139.8300018310547,-0.07428004630267071,-0.07718351588868533
2026-02-09,139.38999938964844,145.93800354003906,136.61000061035156,141.74000549316406,0.0136594696209551,0.013567019989701352
2026-02-10,145.05999755859375,152.44000244140625,143.50999450683594,149.97999572753906,0.0581345415199126,0.056507491249048254
2026-02-11,148.86000061035156,152.44000244140625,137.25,139.2899932861328,-0.07127618846466854,-0.07394388088707324
2026-02-12,138.4499969482422,138.4499969482422,127.70500183105469,131.07000732421875,-0.05901347087459741,-0.06082645498763882
2026-02-13,141.85000610351562,141.85000610351562,135.3699951171875,139.64999389648438,0.06546109783180154,0.06340766117372036
2026-02-17,138.1999969482422,143.9199981689453,135.85000610351562,139.22999572753906,-0.0030075058166965096,-0.003012037450539498
2026-02-18,140.89999389648438,148.17999267578125,139.25999450683594,147.4600067138672,0.05911090453836931,0.0574297868567537
2026-02-19,146.0800018310547,147.39500427246094,141.8000030517578,146.1300048828125,-0.009019407096837018,-0.009060328190864959
2026-02-20,144.39999389648438,151.25,143.3939971923828,150.1699981689453,0.027646569158556122,0.027271303598247733
